Times,H,V,M,North Pole,South Pole,Maximum Radius at t
0.0,1.0,-0.0028809720581775868,0.0,2.0,0.0,1.0
0.0015341680756939071,0.9999955801046414,-0.0028809720581775868,1.0,1.9999955801046414,-4.419895358598325e-6,1.0
0.0030683361513878142,0.9999911602092828,-0.0028809720581775868,1.0,1.9999911602092828,-8.83979071719665e-6,1.0
0.004602504227081722,0.9999867403139242,-0.0028809720581775868,1.0,1.9999867403139242,-1.3259686075794974e-5,1.0
0.0061366723027756285,0.9999823204185656,-0.0028809720581775868,1.0,1.9999823204185656,-1.76795814343933e-5,1.0
0.007670840378469535,0.999977900523207,-0.0028809720581775868,1.0,1.999977900523207,-2.2099476792991624e-5,1.0
0.009205008454163444,0.9999734806278484,-0.0028809720581775868,1.0,1.9999734806278484,-2.651937215158995e-5,1.0
0.01073917652985735,0.9999690607324898,-0.0028809720581775868,1.0,1.9999690607324898,-3.093926751018827e-5,1.0
0.012273344605551257,0.9999646408371312,-0.0028809720581775868,1.0,1.9999646408371312,-3.53591628687866e-5,1.0
0.013807512681245164,0.9999602209417726,-0.0028809720581775868,1.0,1.9999602209417726,-3.977905822738492e-5,1.0
0.01534168075693907,0.999955801046414,-0.0028809720581775868,1.0,1.999955801046414,-4.419895358598325e-5,1.0
0.01687584883263298,0.9999513811510554,-0.0028809720581775868,1.0,1.9999513811510554,-4.861884894458157e-5,1.0
0.018410016908326887,0.9999469612556968,-0.0028809720581775868,1.0,1.9999469612556968,-5.30387443031799e-5,1.0
0.019944184984020792,0.9999425413603382,-0.0028809720581775868,1.0,1.9999425413603382,-5.745863966177822e-5,1.0
0.0214783530597147,0.9999381214649796,-0.0028809720581775868,1.0,1.9999381214649796,-6.187853502037655e-5,1.0
0.023012521135408606,0.999933701569621,-0.0028809720581775868,1.0,1.999933701569621,-6.629843037897487e-5,1.0
0.024546689211102514,0.9999292816742624,-0.0028809720581775868,1.0,1.9999292816742624,-7.07183257375732e-5,1.0
0.026080857286796422,0.9999248617789038,-0.0028809720581775868,1.0,1.9999248617789038,-7.513822109617152e-5,1.0
0.027615025362490327,0.9999204418835452,-0.0028809720581775868,1.0,1.9999204418835452,-7.955811645476984e-5,1.0
0.029149193438184236,0.9999160219881866,-0.0028809720581775868,1.0,1.9999160219881866,-8.397801181336817e-5,1.0
0.03068336151387814,0.999911602092828,-0.0028809720581775868,1.0,1.999911602092828,-8.83979071719665e-5,1.0
0.03221752958957205,0.9999071821974694,-0.0028809720581775868,1.0,1.9999071821974694,-9.281780253056482e-5,1.0
0.03375169766526596,0.9999027623021108,-0.0028809720581775868,1.0,1.9999027623021108,-9.723769788916314e-5,1.0
0.03528586574095986,0.9998983424067522,-0.0028809720581775868,1.0,1.9998983424067522,-0.00010165759324776147,1.0
0.036820033816653774,0.9998939225113936,-0.0028809720581775868,1.0,1.9998939225113936,-0.0001060774886063598,1.0
0.03835420189234768,0.999889502616035,-0.0028809720581775868,1.0,1.999889502616035,-0.00011049738396495812,1.0
0.039888369968041584,0.9998850827206764,-0.0028809720581775868,1.0,1.9998850827206764,-0.00011491727932355644,1.0
0.04142253804373549,0.9998806628253178,-0.0028809720581775868,1.0,1.9998806628253178,-0.00011933717468215477,1.0
0.0429567061194294,0.9998762429299592,-0.0028809720581775868,1.0,1.9998762429299592,-0.0001237570700407531,1.0
0.044490874195123306,0.9998718230346006,-0.0028809720581775868,1.0,1.9998718230346006,-0.00012817696539935142,1.0
0.04602504227081721,0.999867403139242,-0.0028809720581775868,1.0,1.999867403139242,-0.00013259686075794974,1.0
0.04755921034651112,0.9998629832438835,-0.0028809720581775868,1.0,1.9998629832438835,-0.00013701675611654807,1.0
0.04909337842220503,0.9998585633485249,-0.0028809720581775868,1.0,1.9998585633485249,-0.0001414366514751464,1.0
0.05062754649789893,0.9998541434531663,-0.0028809720581775868,1.0,1.9998541434531663,-0.00014585654683374472,1.0
0.052161714573592845,0.9998497235578077,-0.0028809720581775868,1.0,1.9998497235578077,-0.00015027644219234304,1.0
0.05369588264928675,0.9998453036624491,-0.0028809720581775868,1.0,1.999845303662449,-0.00015469633755094137,1.0
0.055230050724980655,0.9998408837670905,-0.0028809720581775868,1.0,1.9998408837670905,-0.0001591162329095397,1.0
0.05676421880067457,0.9998364638717319,-0.0028809720581775868,1.0,1.9998364638717319,-0.00016353612826813801,1.0
0.05829838687636847,0.9998320439763733,-0.0028809720581775868,1.0,1.9998320439763733,-0.00016795602362673634,1.0
0.059832554952062376,0.9998276240810147,-0.0028809720581775868,1.0,1.9998276240810147,-0.00017237591898533466,1.0
0.06136672302775628,0.9998232041856561,-0.0028809720581775868,1.0,1.999823204185656,-0.000176795814343933,1.0
0.0629008911034502,0.9998187842902975,-0.0028809720581775868,1.0,1.9998187842902975,-0.0001812157097025313,1.0
0.0644350591791441,0.9998143643949389,-0.0028809720581775868,1.0,1.9998143643949389,-0.00018563560506112964,1.0
0.065969227254838,0.9998099444995803,-0.0028809720581775868,1.0,1.9998099444995803,-0.00019005550041972796,1.0
0.06750339533053192,0.9998055246042217,-0.0028809720581775868,1.0,1.9998055246042217,-0.0001944753957783263,1.0
0.06903756340622583,0.9998011047088631,-0.0028809720581775868,1.0,1.999801104708863,-0.0001988952911369246,1.0
0.07057173148191973,0.9997966848135045,-0.0028809720581775868,1.0,1.9997966848135045,-0.00020331518649552294,1.0
0.07210589955761364,0.9997922649181459,-0.0028809720581775868,1.0,1.9997922649181459,-0.00020773508185412126,1.0
0.07364006763330755,0.9997878450227873,-0.0028809720581775868,1.0,1.9997878450227873,-0.0002121549772127196,1.0
0.07517423570900145,0.9997834251274287,-0.0028809720581775868,1.0,1.9997834251274287,-0.0002165748725713179,1.0
0.07670840378469536,0.9997790052320701,-0.0028809720581775868,1.0,1.99977900523207,-0.00022099476792991624,1.0
0.07824257186038926,0.9997745853367115,-0.0028809720581775868,1.0,1.9997745853367115,-0.00022541466328851456,1.0
0.07977673993608317,0.9997701654413529,-0.0028809720581775868,1.0,1.9997701654413529,-0.00022983455864711289,1.0
