Times,H,V,M,North Pole,South Pole,Maximum Radius at t
0.0,1.0,-0.04795831523312719,0.0,2.0,0.0,1.0
0.0015341680756939071,0.9999264238838053,-0.04795831523312719,1.0,1.9999264238838053,-7.357611619474014e-5,1.0
0.0030683361513878142,0.9998528477676105,-0.04795831523312719,1.0,1.9998528477676105,-0.00014715223238948028,1.0
0.004602504227081722,0.9997792716514158,-0.04795831523312719,1.0,1.9997792716514158,-0.0002207283485842204,1.0
0.0061366723027756285,0.999705695535221,-0.04795831523312719,1.0,1.999705695535221,-0.00029430446477896055,1.0
0.007670840378469535,0.9996321194190263,-0.04795831523312719,1.0,1.9996321194190263,-0.0003678805809737007,1.0
0.009205008454163444,0.9995585433028316,-0.04795831523312719,1.0,1.9995585433028316,-0.0004414566971684408,1.0
0.01073917652985735,0.9994849671866368,-0.04795831523312719,1.0,1.9994849671866368,-0.000515032813363181,1.0
0.012273344605551257,0.9994113910704421,-0.04795831523312719,1.0,1.999411391070442,-0.0005886089295579211,1.0
0.013807512681245164,0.9993378149542473,-0.04795831523312719,1.0,1.9993378149542473,-0.0006621850457526612,1.0
0.01534168075693907,0.9992642388380526,-0.04795831523312719,1.0,1.9992642388380526,-0.0007357611619474014,1.0
0.01687584883263298,0.9991906627218579,-0.04795831523312719,1.0,1.9991906627218579,-0.0008093372781421415,1.0
0.018410016908326887,0.9991170866056631,-0.04795831523312719,1.0,1.9991170866056631,-0.0008829133943368817,1.0
0.019944184984020792,0.9990435104894684,-0.04795831523312719,1.0,1.9990435104894684,-0.0009564895105316218,1.0
0.0214783530597147,0.9989699343732736,-0.04795831523312719,1.0,1.9989699343732736,-0.001030065626726362,1.0
0.023012521135408606,0.9988963582570789,-0.04795831523312719,1.0,1.998896358257079,-0.001103641742921102,1.0
0.024546689211102514,0.9988227821408842,-0.04795831523312719,1.0,1.9988227821408842,-0.0011772178591158422,1.0
0.026080857286796422,0.9987492060246894,-0.04795831523312719,1.0,1.9987492060246894,-0.0012507939753105823,1.0
0.027615025362490327,0.9986756299084947,-0.04795831523312719,1.0,1.9986756299084947,-0.0013243700915053225,1.0
0.029149193438184236,0.9986020537922999,-0.04795831523312719,1.0,1.9986020537923,-0.0013979462077000626,1.0
