Times,H,V,M,North Pole,South Pole,Maximum Radius at t
0.0,1.0,-0.000812403840463596,0.0,2.0,0.0,1.0
0.0015341680756939071,0.9999987536359634,-0.000812403840463596,1.0,1.9999987536359634,-1.246364036644465e-6,1.0
0.0030683361513878142,0.9999975072719267,-0.000812403840463596,1.0,1.9999975072719267,-2.49272807328893e-6,1.0
0.004602504227081722,0.9999962609078901,-0.000812403840463596,1.0,1.99999626090789,-3.739092109933395e-6,1.0
0.0061366723027756285,0.9999950145438534,-0.000812403840463596,1.0,1.9999950145438534,-4.98545614657786e-6,1.0
0.007670840378469535,0.9999937681798168,-0.000812403840463596,1.0,1.9999937681798168,-6.231820183222325e-6,1.0
0.009205008454163444,0.9999925218157801,-0.000812403840463596,1.0,1.9999925218157801,-7.47818421986679e-6,1.0
0.01073917652985735,0.9999912754517435,-0.000812403840463596,1.0,1.9999912754517435,-8.724548256511255e-6,1.0
0.012273344605551257,0.9999900290877068,-0.000812403840463596,1.0,1.9999900290877068,-9.97091229315572e-6,1.0
0.013807512681245164,0.9999887827236702,-0.000812403840463596,1.0,1.9999887827236702,-1.1217276329800185e-5,1.0
0.01534168075693907,0.9999875363596336,-0.000812403840463596,1.0,1.9999875363596336,-1.246364036644465e-5,1.0
0.01687584883263298,0.9999862899955969,-0.000812403840463596,1.0,1.999986289995597,-1.3710004403089115e-5,1.0
0.018410016908326887,0.9999850436315603,-0.000812403840463596,1.0,1.9999850436315603,-1.495636843973358e-5,1.0
0.019944184984020792,0.9999837972675236,-0.000812403840463596,1.0,1.9999837972675236,-1.6202732476378046e-5,1.0
0.0214783530597147,0.999982550903487,-0.000812403840463596,1.0,1.999982550903487,-1.744909651302251e-5,1.0
0.023012521135408606,0.9999813045394503,-0.000812403840463596,1.0,1.9999813045394503,-1.8695460549666976e-5,1.0
0.024546689211102514,0.9999800581754137,-0.000812403840463596,1.0,1.9999800581754137,-1.994182458631144e-5,1.0
0.026080857286796422,0.999978811811377,-0.000812403840463596,1.0,1.999978811811377,-2.1188188622955906e-5,1.0
0.027615025362490327,0.9999775654473404,-0.000812403840463596,1.0,1.9999775654473404,-2.243455265960037e-5,1.0
0.029149193438184236,0.9999763190833038,-0.000812403840463596,1.0,1.9999763190833038,-2.3680916696244836e-5,1.0
0.03068336151387814,0.9999750727192671,-0.000812403840463596,1.0,1.999975072719267,-2.49272807328893e-5,1.0
0.03221752958957205,0.9999738263552305,-0.000812403840463596,1.0,1.9999738263552305,-2.6173644769533766e-5,1.0
0.03375169766526596,0.9999725799911938,-0.000812403840463596,1.0,1.9999725799911938,-2.742000880617823e-5,1.0
0.03528586574095986,0.9999713336271572,-0.000812403840463596,1.0,1.9999713336271572,-2.8666372842822696e-5,1.0
0.036820033816653774,0.9999700872631205,-0.000812403840463596,1.0,1.9999700872631205,-2.991273687946716e-5,1.0
0.03835420189234768,0.9999688408990839,-0.000812403840463596,1.0,1.9999688408990839,-3.1159100916111626e-5,1.0
0.039888369968041584,0.9999675945350472,-0.000812403840463596,1.0,1.9999675945350472,-3.240546495275609e-5,1.0
0.04142253804373549,0.9999663481710106,-0.000812403840463596,1.0,1.9999663481710106,-3.3651828989400556e-5,1.0
0.0429567061194294,0.999965101806974,-0.000812403840463596,1.0,1.999965101806974,-3.489819302604502e-5,1.0
0.044490874195123306,0.9999638554429373,-0.000812403840463596,1.0,1.9999638554429373,-3.6144557062689486e-5,1.0
0.04602504227081721,0.9999626090789007,-0.000812403840463596,1.0,1.9999626090789007,-3.739092109933395e-5,1.0
0.04755921034651112,0.999961362714864,-0.000812403840463596,1.0,1.999961362714864,-3.8637285135978416e-5,1.0
0.04909337842220503,0.9999601163508274,-0.000812403840463596,1.0,1.9999601163508274,-3.988364917262288e-5,1.0
0.05062754649789893,0.9999588699867907,-0.000812403840463596,1.0,1.9999588699867907,-4.1130013209267346e-5,1.0
0.052161714573592845,0.9999576236227541,-0.000812403840463596,1.0,1.999957623622754,-4.237637724591181e-5,1.0
0.05369588264928675,0.9999563772587174,-0.000812403840463596,1.0,1.9999563772587174,-4.3622741282556277e-5,1.0
0.055230050724980655,0.9999551308946808,-0.000812403840463596,1.0,1.9999551308946808,-4.486910531920074e-5,1.0
0.05676421880067457,0.9999538845306442,-0.000812403840463596,1.0,1.9999538845306442,-4.611546935584521e-5,1.0
0.05829838687636847,0.9999526381666075,-0.000812403840463596,1.0,1.9999526381666075,-4.736183339248967e-5,1.0
0.059832554952062376,0.9999513918025709,-0.000812403840463596,1.0,1.9999513918025709,-4.860819742913414e-5,1.0
0.06136672302775628,0.9999501454385342,-0.000812403840463596,1.0,1.9999501454385342,-4.98545614657786e-5,1.0
0.0629008911034502,0.9999488990744976,-0.000812403840463596,1.0,1.9999488990744976,-5.110092550242307e-5,1.0
0.0644350591791441,0.9999476527104609,-0.000812403840463596,1.0,1.999947652710461,-5.234728953906753e-5,1.0
0.065969227254838,0.9999464063464243,-0.000812403840463596,1.0,1.9999464063464243,-5.3593653575712e-5,1.0
0.06750339533053192,0.9999451599823876,-0.000812403840463596,1.0,1.9999451599823876,-5.484001761235646e-5,1.0
0.06903756340622583,0.999943913618351,-0.000812403840463596,1.0,1.999943913618351,-5.608638164900093e-5,1.0
0.07057173148191973,0.9999426672543144,-0.000812403840463596,1.0,1.9999426672543144,-5.733274568564539e-5,1.0
0.07210589955761364,0.9999414208902777,-0.000812403840463596,1.0,1.9999414208902777,-5.857910972228986e-5,1.0
0.07364006763330755,0.9999401745262411,-0.000812403840463596,1.0,1.999940174526241,-5.982547375893432e-5,1.0
0.07517423570900145,0.9999389281622044,-0.000812403840463596,1.0,1.9999389281622044,-6.107183779557879e-5,1.0
0.07670840378469536,0.9999376817981678,-0.000812403840463596,1.0,1.9999376817981678,-6.231820183222325e-5,1.0
0.07824257186038926,0.9999364354341311,-0.000812403840463596,1.0,1.9999364354341311,-6.356456586886772e-5,1.0
0.07977673993608317,0.9999351890700945,-0.000812403840463596,1.0,1.9999351890700945,-6.481092990551218e-5,1.0
0.08131090801177708,0.9999339427060578,-0.000812403840463596,1.0,1.9999339427060578,-6.605729394215665e-5,1.0
0.08284507608747098,0.9999326963420212,-0.000812403840463596,1.0,1.9999326963420212,-6.730365797880111e-5,1.0
0.08437924416316489,0.9999314499779846,-0.000812403840463596,1.0,1.9999314499779846,-6.855002201544558e-5,1.0
