Times,H,V,M,North Pole,South Pole,Maximum Radius at t
0.0,1.0,-0.0608276253029822,0.0,2.0,0.0,1.0
0.0015341680756939071,0.9999066801991399,-0.0608276253029822,1.0,1.9999066801991399,-9.331980086013658e-5,1.0
0.0030683361513878142,0.9998133603982797,-0.0608276253029822,1.0,1.9998133603982797,-0.00018663960172027316,1.0
0.004602504227081722,0.9997200405974196,-0.0608276253029822,1.0,1.9997200405974196,-0.00027995940258040974,1.0
0.0061366723027756285,0.9996267207965595,-0.0608276253029822,1.0,1.9996267207965595,-0.0003732792034405463,1.0
0.007670840378469535,0.9995334009956993,-0.0608276253029822,1.0,1.9995334009956993,-0.0004665990043006829,1.0
0.009205008454163444,0.9994400811948392,-0.0608276253029822,1.0,1.9994400811948392,-0.0005599188051608195,1.0
0.01073917652985735,0.999346761393979,-0.0608276253029822,1.0,1.999346761393979,-0.0006532386060209561,1.0
0.012273344605551257,0.9992534415931189,-0.0608276253029822,1.0,1.999253441593119,-0.0007465584068810927,1.0
0.013807512681245164,0.9991601217922588,-0.0608276253029822,1.0,1.9991601217922588,-0.0008398782077412292,1.0
0.01534168075693907,0.9990668019913986,-0.0608276253029822,1.0,1.9990668019913986,-0.0009331980086013658,1.0
0.01687584883263298,0.9989734821905385,-0.0608276253029822,1.0,1.9989734821905385,-0.0010265178094615024,1.0
0.018410016908326887,0.9988801623896784,-0.0608276253029822,1.0,1.9988801623896784,-0.001119837610321639,1.0
0.019944184984020792,0.9987868425888182,-0.0608276253029822,1.0,1.9987868425888182,-0.0012131574111817756,1.0
0.0214783530597147,0.9986935227879581,-0.0608276253029822,1.0,1.998693522787958,-0.0013064772120419121,1.0
0.023012521135408606,0.998600202987098,-0.0608276253029822,1.0,1.998600202987098,-0.0013997970129020487,1.0
0.024546689211102514,0.9985068831862378,-0.0608276253029822,1.0,1.9985068831862378,-0.0014931168137621853,1.0
0.026080857286796422,0.9984135633853777,-0.0608276253029822,1.0,1.9984135633853777,-0.0015864366146223219,1.0
0.027615025362490327,0.9983202435845175,-0.0608276253029822,1.0,1.9983202435845175,-0.0016797564154824585,1.0
