Times,H,V,M,North Pole,South Pole,Maximum Radius at t
0.0,1.0,-0.01870828693386971,0.0,2.0,0.0,1.0
0.0015341680756939071,0.9999712983434351,-0.01870828693386971,1.0,1.9999712983434352,-2.8701656564877887e-5,1.0
0.0030683361513878142,0.9999425966868702,-0.01870828693386971,1.0,1.9999425966868702,-5.740331312975577e-5,1.0
0.004602504227081722,0.9999138950303054,-0.01870828693386971,1.0,1.9999138950303053,-8.610496969463366e-5,1.0
0.0061366723027756285,0.9998851933737405,-0.01870828693386971,1.0,1.9998851933737405,-0.00011480662625951155,1.0
0.007670840378469535,0.9998564917171756,-0.01870828693386971,1.0,1.9998564917171757,-0.00014350828282438943,1.0
0.009205008454163444,0.9998277900606107,-0.01870828693386971,1.0,1.9998277900606107,-0.00017220993938926732,1.0
0.01073917652985735,0.9997990884040459,-0.01870828693386971,1.0,1.9997990884040457,-0.0002009115959541452,1.0
0.012273344605551257,0.999770386747481,-0.01870828693386971,1.0,1.999770386747481,-0.0002296132525190231,1.0
0.013807512681245164,0.9997416850909161,-0.01870828693386971,1.0,1.9997416850909162,-0.000258314909083901,1.0
0.01534168075693907,0.9997129834343512,-0.01870828693386971,1.0,1.9997129834343512,-0.00028701656564877887,1.0
0.01687584883263298,0.9996842817777863,-0.01870828693386971,1.0,1.9996842817777862,-0.00031571822221365675,1.0
0.018410016908326887,0.9996555801212215,-0.01870828693386971,1.0,1.9996555801212215,-0.00034441987877853464,1.0
0.019944184984020792,0.9996268784646566,-0.01870828693386971,1.0,1.9996268784646567,-0.0003731215353434125,1.0
0.0214783530597147,0.9995981768080917,-0.01870828693386971,1.0,1.9995981768080917,-0.0004018231919082904,1.0
0.023012521135408606,0.9995694751515268,-0.01870828693386971,1.0,1.9995694751515267,-0.0004305248484731683,1.0
0.024546689211102514,0.999540773494962,-0.01870828693386971,1.0,1.999540773494962,-0.0004592265050380462,1.0
0.026080857286796422,0.9995120718383971,-0.01870828693386971,1.0,1.9995120718383972,-0.00048792816160292407,1.0
0.027615025362490327,0.9994833701818322,-0.01870828693386971,1.0,1.9994833701818322,-0.000516629818167802,1.0
0.029149193438184236,0.9994546685252673,-0.01870828693386971,1.0,1.9994546685252672,-0.0005453314747326798,1.0
0.03068336151387814,0.9994259668687024,-0.01870828693386971,1.0,1.9994259668687024,-0.0005740331312975577,1.0
0.03221752958957205,0.9993972652121376,-0.01870828693386971,1.0,1.9993972652121377,-0.0006027347878624356,1.0
0.03375169766526596,0.9993685635555727,-0.01870828693386971,1.0,1.9993685635555727,-0.0006314364444273135,1.0
0.03528586574095986,0.9993398618990078,-0.01870828693386971,1.0,1.9993398618990077,-0.0006601381009921914,1.0
0.036820033816653774,0.9993111602424429,-0.01870828693386971,1.0,1.999311160242443,-0.0006888397575570693,1.0
0.03835420189234768,0.999282458585878,-0.01870828693386971,1.0,1.9992824585858782,-0.0007175414141219472,1.0
0.039888369968041584,0.9992537569293132,-0.01870828693386971,1.0,1.9992537569293132,-0.000746243070686825,1.0
0.04142253804373549,0.9992250552727483,-0.01870828693386971,1.0,1.9992250552727482,-0.0007749447272517029,1.0
0.0429567061194294,0.9991963536161834,-0.01870828693386971,1.0,1.9991963536161834,-0.0008036463838165808,1.0
0.044490874195123306,0.9991676519596185,-0.01870828693386971,1.0,1.9991676519596187,-0.0008323480403814587,1.0
0.04602504227081721,0.9991389503030537,-0.01870828693386971,1.0,1.9991389503030537,-0.0008610496969463366,1.0
0.04755921034651112,0.9991102486464888,-0.01870828693386971,1.0,1.9991102486464887,-0.0008897513535112145,1.0
0.04909337842220503,0.9990815469899239,-0.01870828693386971,1.0,1.999081546989924,-0.0009184530100760924,1.0
