Times,H,V,M,North Pole,South Pole,Maximum Radius at t
0.0,1.0,-0.004604345773288535,0.0,2.0,0.0,1.0
0.0015341680756939071,0.9999929361597052,-0.004604345773288535,1.0,1.999992936159705,-7.063840294807555e-6,1.0
0.0030683361513878142,0.9999858723194104,-0.004604345773288535,1.0,1.9999858723194104,-1.412768058961511e-5,1.0
0.004602504227081722,0.9999788084791156,-0.004604345773288535,1.0,1.9999788084791157,-2.1191520884422665e-5,1.0
0.0061366723027756285,0.9999717446388208,-0.004604345773288535,1.0,1.9999717446388208,-2.825536117923022e-5,1.0
0.007670840378469535,0.999964680798526,-0.004604345773288535,1.0,1.9999646807985259,-3.5319201474037776e-5,1.0
0.009205008454163444,0.9999576169582312,-0.004604345773288535,1.0,1.9999576169582312,-4.238304176884533e-5,1.0
0.01073917652985735,0.9999505531179363,-0.004604345773288535,1.0,1.9999505531179365,-4.9446882063652886e-5,1.0
0.012273344605551257,0.9999434892776415,-0.004604345773288535,1.0,1.9999434892776415,-5.651072235846044e-5,1.0
0.013807512681245164,0.9999364254373467,-0.004604345773288535,1.0,1.9999364254373466,-6.3574562653268e-5,1.0
0.01534168075693907,0.9999293615970519,-0.004604345773288535,1.0,1.999929361597052,-7.063840294807555e-5,1.0
0.01687584883263298,0.9999222977567571,-0.004604345773288535,1.0,1.9999222977567572,-7.77022432428831e-5,1.0
0.018410016908326887,0.9999152339164623,-0.004604345773288535,1.0,1.9999152339164623,-8.476608353769066e-5,1.0
0.019944184984020792,0.9999081700761675,-0.004604345773288535,1.0,1.9999081700761674,-9.182992383249822e-5,1.0
0.0214783530597147,0.9999011062358727,-0.004604345773288535,1.0,1.9999011062358727,-9.889376412730577e-5,1.0
0.023012521135408606,0.9998940423955779,-0.004604345773288535,1.0,1.999894042395578,-0.00010595760442211333,1.0
0.024546689211102514,0.9998869785552831,-0.004604345773288535,1.0,1.999886978555283,-0.00011302144471692088,1.0
0.026080857286796422,0.9998799147149883,-0.004604345773288535,1.0,1.9998799147149882,-0.00012008528501172844,1.0
0.027615025362490327,0.9998728508746935,-0.004604345773288535,1.0,1.9998728508746935,-0.000127149125306536,1.0
0.029149193438184236,0.9998657870343987,-0.004604345773288535,1.0,1.9998657870343988,-0.00013421296560134355,1.0
0.03068336151387814,0.9998587231941038,-0.004604345773288535,1.0,1.9998587231941038,-0.0001412768058961511,1.0
0.03221752958957205,0.999851659353809,-0.004604345773288535,1.0,1.999851659353809,-0.00014834064619095866,1.0
0.03375169766526596,0.9998445955135142,-0.004604345773288535,1.0,1.9998445955135142,-0.0001554044864857662,1.0
0.03528586574095986,0.9998375316732194,-0.004604345773288535,1.0,1.9998375316732195,-0.00016246832678057377,1.0
0.036820033816653774,0.9998304678329246,-0.004604345773288535,1.0,1.9998304678329246,-0.00016953216707538132,1.0
0.03835420189234768,0.9998234039926298,-0.004604345773288535,1.0,1.9998234039926297,-0.00017659600737018888,1.0
0.039888369968041584,0.999816340152335,-0.004604345773288535,1.0,1.999816340152335,-0.00018365984766499643,1.0
0.04142253804373549,0.9998092763120402,-0.004604345773288535,1.0,1.9998092763120403,-0.000190723687959804,1.0
0.0429567061194294,0.9998022124717454,-0.004604345773288535,1.0,1.9998022124717454,-0.00019778752825461154,1.0
0.044490874195123306,0.9997951486314506,-0.004604345773288535,1.0,1.9997951486314505,-0.0002048513685494191,1.0
0.04602504227081721,0.9997880847911558,-0.004604345773288535,1.0,1.9997880847911558,-0.00021191520884422665,1.0
0.04755921034651112,0.999781020950861,-0.004604345773288535,1.0,1.999781020950861,-0.0002189790491390342,1.0
0.04909337842220503,0.9997739571105662,-0.004604345773288535,1.0,1.9997739571105662,-0.00022604288943384176,1.0
0.05062754649789893,0.9997668932702714,-0.004604345773288535,1.0,1.9997668932702712,-0.00023310672972864932,1.0
0.052161714573592845,0.9997598294299765,-0.004604345773288535,1.0,1.9997598294299765,-0.00024017057002345688,1.0
0.05369588264928675,0.9997527655896817,-0.004604345773288535,1.0,1.9997527655896818,-0.00024723441031826443,1.0
0.055230050724980655,0.9997457017493869,-0.004604345773288535,1.0,1.999745701749387,-0.000254298250613072,1.0
0.05676421880067457,0.9997386379090921,-0.004604345773288535,1.0,1.999738637909092,-0.00026136209090787954,1.0
0.05829838687636847,0.9997315740687973,-0.004604345773288535,1.0,1.9997315740687973,-0.0002684259312026871,1.0
0.059832554952062376,0.9997245102285025,-0.004604345773288535,1.0,1.9997245102285026,-0.00027548977149749465,1.0
0.06136672302775628,0.9997174463882077,-0.004604345773288535,1.0,1.9997174463882077,-0.0002825536117923022,1.0
0.0629008911034502,0.9997103825479129,-0.004604345773288535,1.0,1.9997103825479128,-0.00028961745208710976,1.0
0.0644350591791441,0.9997033187076181,-0.004604345773288535,1.0,1.999703318707618,-0.0002966812923819173,1.0
0.065969227254838,0.9996962548673233,-0.004604345773288535,1.0,1.9996962548673234,-0.00030374513267672487,1.0
0.06750339533053192,0.9996891910270285,-0.004604345773288535,1.0,1.9996891910270285,-0.0003108089729715324,1.0
0.06903756340622583,0.9996821271867337,-0.004604345773288535,1.0,1.9996821271867335,-0.00031787281326634,1.0
0.07057173148191973,0.9996750633464389,-0.004604345773288535,1.0,1.9996750633464389,-0.00032493665356114754,1.0
0.07210589955761364,0.999667999506144,-0.004604345773288535,1.0,1.9996679995061442,-0.0003320004938559551,1.0
0.07364006763330755,0.9996609356658492,-0.004604345773288535,1.0,1.9996609356658492,-0.00033906433415076265,1.0
0.07517423570900145,0.9996538718255544,-0.004604345773288535,1.0,1.9996538718255543,-0.0003461281744455702,1.0
0.07670840378469536,0.9996468079852596,-0.004604345773288535,1.0,1.9996468079852596,-0.00035319201474037776,1.0
0.07824257186038926,0.9996397441449648,-0.004604345773288535,1.0,1.999639744144965,-0.0003602558550351853,1.0
0.07977673993608317,0.99963268030467,-0.004604345773288535,1.0,1.99963268030467,-0.00036731969532999287,1.0
0.08131090801177708,0.9996256164643752,-0.004604345773288535,1.0,1.999625616464375,-0.0003743835356248004,1.0
0.08284507608747098,0.9996185526240804,-0.004604345773288535,1.0,1.9996185526240804,-0.000381447375919608,1.0
0.08437924416316489,0.9996114887837856,-0.004604345773288535,1.0,1.9996114887837857,-0.00038851121621441553,1.0
0.0859134122388588,0.9996044249434908,-0.004604345773288535,1.0,1.9996044249434908,-0.0003955750565092231,1.0
0.0874475803145527,0.999597361103196,-0.004604345773288535,1.0,1.9995973611031959,-0.00040263889680403064,1.0
0.08898174839024661,0.9995902972629012,-0.004604345773288535,1.0,1.9995902972629012,-0.0004097027370988382,1.0
0.09051591646594052,0.9995832334226064,-0.004604345773288535,1.0,1.9995832334226065,-0.00041676657739364575,1.0
0.09205008454163442,0.9995761695823115,-0.004604345773288535,1.0,1.9995761695823115,-0.0004238304176884533,1.0
0.09358425261732833,0.9995691057420167,-0.004604345773288535,1.0,1.9995691057420166,-0.00043089425798326086,1.0
0.09511842069302225,0.9995620419017219,-0.004604345773288535,1.0,1.999562041901722,-0.0004379580982780684,1.0
0.09665258876871614,0.9995549780614271,-0.004604345773288535,1.0,1.9995549780614272,-0.000445021938572876,1.0
0.09818675684441006,0.9995479142211323,-0.004604345773288535,1.0,1.9995479142211323,-0.00045208577886768353,1.0
0.09972092492010397,0.9995408503808375,-0.004604345773288535,1.0,1.9995408503808374,-0.0004591496191624911,1.0
0.10125509299579787,0.9995337865405427,-0.004604345773288535,1.0,1.9995337865405427,-0.00046621345945729864,1.0
0.10278926107149178,0.9995267227002479,-0.004604345773288535,1.0,1.999526722700248,-0.0004732772997521062,1.0
0.10432342914718569,0.9995196588599531,-0.004604345773288535,1.0,1.999519658859953,-0.00048034114004691375,1.0
0.10585759722287959,0.9995125950196583,-0.004604345773288535,1.0,1.9995125950196582,-0.0004874049803417213,1.0
0.1073917652985735,0.9995055311793635,-0.004604345773288535,1.0,1.9995055311793635,-0.0004944688206365289,1.0
0.10892593337426741,0.9994984673390687,-0.004604345773288535,1.0,1.9994984673390688,-0.0005015326609313364,1.0
0.11046010144996131,0.9994914034987739,-0.004604345773288535,1.0,1.9994914034987739,-0.000508596501226144,1.0
0.11199426952565522,0.999484339658479,-0.004604345773288535,1.0,1.999484339658479,-0.0005156603415209515,1.0
0.11352843760134913,0.9994772758181842,-0.004604345773288535,1.0,1.9994772758181842,-0.0005227241818157591,1.0
0.11506260567704303,0.9994702119778894,-0.004604345773288535,1.0,1.9994702119778895,-0.0005297880221105666,1.0
0.11659677375273694,0.9994631481375946,-0.004604345773288535,1.0,1.9994631481375946,-0.0005368518624053742,1.0
0.11813094182843085,0.9994560842972998,-0.004604345773288535,1.0,1.9994560842972997,-0.0005439157027001817,1.0
0.11966510990412475,0.999449020457005,-0.004604345773288535,1.0,1.999449020457005,-0.0005509795429949893,1.0
0.12119927797981866,0.9994419566167102,-0.004604345773288535,1.0,1.9994419566167103,-0.0005580433832897969,1.0
0.12273344605551256,0.9994348927764154,-0.004604345773288535,1.0,1.9994348927764154,-0.0005651072235846044,1.0
0.12426761413120647,0.9994278289361206,-0.004604345773288535,1.0,1.9994278289361205,-0.000572171063879412,1.0
0.1258017822069004,0.9994207650958258,-0.004604345773288535,1.0,1.9994207650958258,-0.0005792349041742195,1.0
0.12733595028259428,0.999413701255531,-0.004604345773288535,1.0,1.999413701255531,-0.0005862987444690271,1.0
0.1288701183582882,0.9994066374152362,-0.004604345773288535,1.0,1.9994066374152362,-0.0005933625847638346,1.0
0.1304042864339821,0.9993995735749414,-0.004604345773288535,1.0,1.9993995735749412,-0.0006004264250586422,1.0
0.131938454509676,0.9993925097346466,-0.004604345773288535,1.0,1.9993925097346466,-0.0006074902653534497,1.0
0.13347262258536993,0.9993854458943517,-0.004604345773288535,1.0,1.9993854458943519,-0.0006145541056482573,1.0
