Times,H,V,M,North Pole,South Pole,Maximum Radius at t
0.0,1.0,-0.25,0.0,2.0,0.0,1.0
0.0015341680756939071,0.9996164579810766,-0.25,1.0,1.9996164579810767,-0.00038354201892343287,1.0
0.0030683361513878142,0.9992329159621531,-0.25,1.0,1.9992329159621531,-0.0007670840378468657,1.0
0.004602504227081722,0.9988493739432297,-0.25,1.0,1.9988493739432296,-0.0011506260567702986,1.0
0.0061366723027756285,0.9984658319243063,-0.25,1.0,1.9984658319243063,-0.0015341680756937315,1.0
0.007670840378469535,0.9980823549149493,-0.24995762552517498,2.0,1.9980827652787159,-0.0016206435417588372,1.0000461027184309
0.009205008454163444,0.9976989768175778,-0.2498931528073814,2.0,1.9977002965087838,-0.0012791663883204851,1.0001556040408461
0.01073917652985735,0.9973156089408098,-0.2498864908230731,2.0,1.9973175569609838,-0.0009605424914694849,1.000252804200921
0.012273344605551257,0.996932255111657,-0.24987733431976916,2.0,1.9969345055252061,-0.0006710601585449005,1.000333676587872
0.013807512681245164,0.9965489188265096,-0.2498658988024305,2.0,1.996551145902275,-0.00041469040038033533,1.0003950281621654
0.01534168075693907,0.9961656032221957,-0.24985241864102561,2.0,1.9961675200084117,-0.0001930872409983131,1.0004345528144796
0.01687584883263298,0.9957823110653341,-0.2498371351445843,2.0,1.9957836972949892,-5.7670603892390204e-6,1.0004508322100822
0.018410016908326887,0.9953990447583478,-0.24982028570298798,2.0,1.9953997619291883,0.00014956970996748975,1.0004432898887126
0.019944184984020792,0.9950158063596549,-0.2498020945453105,2.0,1.9950157998035767,0.0002766193721994714,1.0004121068947787
0.0214783530597147,0.994632597614991,-0.24978276548386338,2.0,1.9946318871030053,0.00038000605172405777,1.0004889677454776
0.023012521135408606,0.9942494199965353,-0.249762476827958,2.0,1.9942480817216308,0.00046480909737867115,1.0005856094911003
0.024546689211102514,0.9938662747464975,-0.24974137847611028,2.0,1.9938644182745788,0.0005361269556084514,1.0006828197102036
0.026080857286796422,0.9934831629220443,-0.2497195910427879,2.0,1.9934809068750166,0.0005987088967305265,1.0007777114550893
0.027615025362490327,0.993100085438851,-0.24969720675489962,2.0,1.9930975353271883,0.0006566754740763292,1.0008675876755537
0.029149193438184236,0.9927170431110968,-0.24967429176945616,2.0,1.9927142739809807,0.0007133376255631374,1.0009500609013118
0.03068336151387814,0.9923340366863287,-0.24965088951863315,2.0,1.992331082242246,0.0007711140005579598,1.001023138720831
0.03221752958957205,0.9919510668742343,-0.24962702467992082,2.0,1.9919479156481783,0.0008315373154610395,1.0010852740038187
0.03375169766526596,0.9915681343689461,-0.24960270739241036,2.0,1.9915647324881158,0.00089533393359853,1.001135381528208
0.03528586574095986,0.9911852398650066,-0.24957793738883044,2.0,1.9911814991469405,0.000962556750503718,1.001172824871672
0.036820033816653774,0.9908023840675293,-0.24955270777885621,2.0,1.9907981936283972,0.0010327498727936701,1.0011973790074422
0.03835420189234768,0.9904195676973807,-0.24952700829433452,2.0,1.9904148070307888,0.0011051242814982265,1.0012091749667327
0.039888369968041584,0.9900367914923822,-0.24950082788381012,2.0,1.9900313430512833,0.0011787262471084636,1.001208633218509
0.04142253804373549,0.9896540562055921,-0.24947415661546746,2.0,1.9896478158485655,0.0012525841685301353,1.0011963921450688
0.0429567061194294,0.9892713626016978,-0.24944698690931882,2.0,1.989264246769677,0.0013258241456243214,1.001173237268505
0.044490874195123306,0.9888887114524402,-0.24941931416774757,2.0,1.9888806605322409,0.0013977493876976554,1.0011400358398794
0.04602504227081721,0.9885061035318369,-0.24939113690672396,2.0,1.9884970814484526,0.0014678830053264091,1.001230598705345
