Times,H,V,M,North Pole,South Pole,Maximum Radius at t
0.0,1.0,-0.12369316876852982,0.0,2.0,0.0,1.0
0.0015341680756939071,0.9998102338892939,-0.12369316876852982,1.0,1.9998102338892938,-0.00018976611070609106,1.0
0.0030683361513878142,0.9996204677785878,-0.12369316876852982,1.0,1.9996204677785878,-0.0003795322214121821,1.0
0.004602504227081722,0.9994307016678817,-0.12369316876852982,1.0,1.9994307016678818,-0.0005692983321182732,1.0
0.0061366723027756285,0.9992409355571756,-0.12369316876852982,1.0,1.9992409355571756,-0.0007590644428243642,1.0
0.007670840378469535,0.9990511694464695,-0.12369316876852982,1.0,1.9990511694464694,-0.0009488305535304553,1.0
0.009205008454163444,0.9988614033357635,-0.12369316876852982,1.0,1.9988614033357635,-0.0011385966642365464,1.0
0.01073917652985735,0.9986716372250574,-0.12369316876852982,1.0,1.9986716372250575,-0.0013283627749426374,1.0
0.012273344605551257,0.9984818711143513,-0.12369316876852982,1.0,1.9984818711143513,-0.0015181288856487285,1.0
0.013807512681245164,0.9982921050036452,-0.12369316876852982,1.0,1.998292105003645,-0.0017078949963548196,1.0
0.01534168075693907,0.9981023955163415,-0.12365626055534054,2.0,1.998102752943623,-0.00163891581972464,1.0000401555173837
0.01687584883263298,0.9979127118234007,-0.1236394472978653,2.0,1.997913480273934,-0.0014730006673189244,1.000092727252999
0.018410016908326887,0.9977230337902968,-0.12363575810827304,2.0,1.997724064478997,-0.001319492590368898,1.0001385492185535
0.019944184984020792,0.9975333632623841,-0.1236308660816092,2.0,1.9975344923363934,-0.0011811543780569922,1.0001757515822591
0.0214783530597147,0.9973437019158604,-0.12362488147713988,2.0,1.997344772089055,-0.0010595904573025283,1.0002028884352179
0.023012521135408606,0.9971540512463146,-0.12361792201938548,2.0,1.9971549294424873,-0.0009552763496254446,1.0002189559009504
0.024546689211102514,0.996964412566135,-0.12361010712199183,2.0,1.9969650018290972,-0.0008676717510658349,1.0002233849651023
0.026080857286796422,0.9967747870098238,-0.12360155273435441,2.0,1.996775031923269,-0.0007953975208647712,1.0002160123163373
0.027615025362490327,0.9965851755458872,-0.12359236705589137,2.0,1.9965850613585023,-0.0007364536275505928,1.0002097534246068
0.029149193438184236,0.9963955789937325,-0.12358264727212372,2.0,1.9963951254445265,-0.0006884543940350873,1.0002565527386833
