Times,H,V,M,North Pole,South Pole,Maximum Radius at t
0.0,1.0,-0.01,0.0,2.0,0.0,1.0
0.0015341680756939071,0.9999846583192431,-0.01,1.0,1.999984658319243,-1.5341680756897347e-5,1.0
0.0030683361513878142,0.9999693166384862,-0.01,1.0,1.9999693166384862,-3.0683361513794694e-5,1.0
0.004602504227081722,0.9999539749577293,-0.01,1.0,1.9999539749577293,-4.602504227069204e-5,1.0
0.0061366723027756285,0.9999386332769724,-0.01,1.0,1.9999386332769724,-6.136672302758939e-5,1.0
0.007670840378469535,0.9999232915962155,-0.01,1.0,1.9999232915962155,-7.670840378448673e-5,1.0
0.009205008454163444,0.9999079499154586,-0.01,1.0,1.9999079499154586,-9.205008454138408e-5,1.0
0.01073917652985735,0.9998926082347017,-0.01,1.0,1.9998926082347017,-0.00010739176529828143,1.0
0.012273344605551257,0.9998772665539448,-0.01,1.0,1.9998772665539448,-0.00012273344605517877,1.0
0.013807512681245164,0.9998619248731879,-0.01,1.0,1.999861924873188,-0.00013807512681207612,1.0
0.01534168075693907,0.999846583192431,-0.01,1.0,1.999846583192431,-0.00015341680756897347,1.0
0.01687584883263298,0.9998312415116741,-0.01,1.0,1.9998312415116741,-0.00016875848832587081,1.0
0.018410016908326887,0.9998158998309172,-0.01,1.0,1.9998158998309172,-0.00018410016908276816,1.0
0.019944184984020792,0.9998005581501603,-0.01,1.0,1.9998005581501603,-0.0001994418498396655,1.0
0.0214783530597147,0.9997852164694034,-0.01,1.0,1.9997852164694034,-0.00021478353059656285,1.0
0.023012521135408606,0.9997698747886465,-0.01,1.0,1.9997698747886465,-0.0002301252113534602,1.0
0.024546689211102514,0.9997545331078896,-0.01,1.0,1.9997545331078896,-0.00024546689211035755,1.0
0.026080857286796422,0.9997391914271327,-0.01,1.0,1.9997391914271327,-0.0002608085728672549,1.0
0.027615025362490327,0.9997238497463758,-0.01,1.0,1.9997238497463758,-0.00027615025362415224,1.0
0.029149193438184236,0.999708508065619,-0.01,1.0,1.999708508065619,-0.0002914919343810496,1.0
0.03068336151387814,0.999693166384862,-0.01,1.0,1.999693166384862,-0.00030683361513794694,1.0
0.03221752958957205,0.9996778247041052,-0.01,1.0,1.9996778247041052,-0.0003221752958948443,1.0
0.03375169766526596,0.9996624830233483,-0.01,1.0,1.9996624830233483,-0.00033751697665174163,1.0
0.03528586574095986,0.9996471413425914,-0.01,1.0,1.9996471413425914,-0.000352858657408639,1.0
0.036820033816653774,0.9996317996618345,-0.01,1.0,1.9996317996618345,-0.0003682003381655363,1.0
0.03835420189234768,0.9996164579810776,-0.01,1.0,1.9996164579810776,-0.00038354201892243367,1.0
0.039888369968041584,0.9996011163003207,-0.01,1.0,1.9996011163003207,-0.000398883699679331,1.0
0.04142253804373549,0.9995857746195638,-0.01,1.0,1.9995857746195638,-0.00041422538043622836,1.0
0.0429567061194294,0.9995704329388069,-0.01,1.0,1.9995704329388069,-0.0004295670611931257,1.0
0.044490874195123306,0.99955509125805,-0.01,1.0,1.99955509125805,-0.00044490874195002306,1.0
0.04602504227081721,0.9995397495772931,-0.01,1.0,1.999539749577293,-0.0004602504227069204,1.0
0.04755921034651112,0.9995244078965362,-0.01,1.0,1.9995244078965362,-0.00047559210346381775,1.0
0.04909337842220503,0.9995090662157793,-0.01,1.0,1.9995090662157793,-0.0004909337842207151,1.0
0.05062754649789893,0.9994937245350224,-0.01,1.0,1.9994937245350224,-0.0005062754649776124,1.0
0.052161714573592845,0.9994783828542655,-0.01,1.0,1.9994783828542655,-0.0005216171457345098,1.0
0.05369588264928675,0.9994630411735086,-0.01,1.0,1.9994630411735086,-0.0005369588264914071,1.0
0.055230050724980655,0.9994476994927517,-0.01,1.0,1.9994476994927517,-0.0005523005072483045,1.0
0.05676421880067457,0.9994323578119948,-0.01,1.0,1.9994323578119948,-0.0005676421880052018,1.0
0.05829838687636847,0.9994170161312379,-0.01,1.0,1.999417016131238,-0.0005829838687620992,1.0
0.059832554952062376,0.999401674450481,-0.01,1.0,1.999401674450481,-0.0005983255495189965,1.0
0.06136672302775628,0.9993863327697241,-0.01,1.0,1.999386332769724,-0.0006136672302758939,1.0
0.0629008911034502,0.9993709910889672,-0.01,1.0,1.9993709910889672,-0.0006290089110327912,1.0
0.0644350591791441,0.9993556494082103,-0.01,1.0,1.9993556494082103,-0.0006443505917896886,1.0
0.065969227254838,0.9993403077274534,-0.01,1.0,1.9993403077274534,-0.0006596922725465859,1.0
0.06750339533053192,0.9993249660466965,-0.01,1.0,1.9993249660466965,-0.0006750339533034833,1.0
0.06903756340622583,0.9993096243659396,-0.01,1.0,1.9993096243659396,-0.0006903756340603806,1.0
0.07057173148191973,0.9992942826851827,-0.01,1.0,1.9992942826851827,-0.000705717314817278,1.0
0.07210589955761364,0.9992789410044258,-0.01,1.0,1.9992789410044258,-0.0007210589955741753,1.0
0.07364006763330755,0.9992635993236689,-0.01,1.0,1.999263599323669,-0.0007364006763310726,1.0
0.07517423570900145,0.999248257642912,-0.01,1.0,1.999248257642912,-0.00075174235708797,1.0
0.07670840378469536,0.9992329159621551,-0.01,1.0,1.9992329159621551,-0.0007670840378448673,1.0
0.07824257186038926,0.9992175742813982,-0.01,1.0,1.9992175742813982,-0.0007824257186017647,1.0
