Times,H,V,M,North Pole,South Pole,Maximum Radius at t
0.0,1.0,-0.006549809157525126,0.0,2.0,0.0,1.0
0.0015341680756939071,0.9999899514918886,-0.006549809157525126,1.0,1.9999899514918886,-1.0048508111371035e-5,1.0
0.0030683361513878142,0.9999799029837773,-0.006549809157525126,1.0,1.9999799029837773,-2.009701622274207e-5,1.0
0.004602504227081722,0.9999698544756659,-0.006549809157525126,1.0,1.9999698544756659,-3.0145524334113105e-5,1.0
0.0061366723027756285,0.9999598059675545,-0.006549809157525126,1.0,1.9999598059675545,-4.019403244548414e-5,1.0
0.007670840378469535,0.9999497574594431,-0.006549809157525126,1.0,1.9999497574594431,-5.0242540556855175e-5,1.0
0.009205008454163444,0.9999397089513318,-0.006549809157525126,1.0,1.9999397089513318,-6.029104866822621e-5,1.0
0.01073917652985735,0.9999296604432204,-0.006549809157525126,1.0,1.9999296604432204,-7.033955677959725e-5,1.0
0.012273344605551257,0.999919611935109,-0.006549809157525126,1.0,1.999919611935109,-8.038806489096828e-5,1.0
0.013807512681245164,0.9999095634269977,-0.006549809157525126,1.0,1.9999095634269977,-9.043657300233932e-5,1.0
0.01534168075693907,0.9998995149188863,-0.006549809157525126,1.0,1.9998995149188863,-0.00010048508111371035,1.0
0.01687584883263298,0.9998894664107749,-0.006549809157525126,1.0,1.999889466410775,-0.00011053358922508139,1.0
0.018410016908326887,0.9998794179026635,-0.006549809157525126,1.0,1.9998794179026635,-0.00012058209733645242,1.0
0.019944184984020792,0.9998693693945522,-0.006549809157525126,1.0,1.9998693693945522,-0.00013063060544782346,1.0
0.0214783530597147,0.9998593208864408,-0.006549809157525126,1.0,1.9998593208864408,-0.0001406791135591945,1.0
0.023012521135408606,0.9998492723783294,-0.006549809157525126,1.0,1.9998492723783294,-0.00015072762167056553,1.0
0.024546689211102514,0.9998392238702181,-0.006549809157525126,1.0,1.999839223870218,-0.00016077612978193656,1.0
0.026080857286796422,0.9998291753621067,-0.006549809157525126,1.0,1.9998291753621067,-0.0001708246378933076,1.0
0.027615025362490327,0.9998191268539953,-0.006549809157525126,1.0,1.9998191268539953,-0.00018087314600467863,1.0
0.029149193438184236,0.999809078345884,-0.006549809157525126,1.0,1.999809078345884,-0.00019092165411604967,1.0
0.03068336151387814,0.9997990298377726,-0.006549809157525126,1.0,1.9997990298377726,-0.0002009701622274207,1.0
0.03221752958957205,0.9997889813296612,-0.006549809157525126,1.0,1.9997889813296612,-0.00021101867033879174,1.0
0.03375169766526596,0.9997789328215498,-0.006549809157525126,1.0,1.9997789328215498,-0.00022106717845016277,1.0
0.03528586574095986,0.9997688843134385,-0.006549809157525126,1.0,1.9997688843134385,-0.0002311156865615338,1.0
0.036820033816653774,0.9997588358053271,-0.006549809157525126,1.0,1.999758835805327,-0.00024116419467290484,1.0
0.03835420189234768,0.9997487872972157,-0.006549809157525126,1.0,1.9997487872972157,-0.0002512127027842759,1.0
0.039888369968041584,0.9997387387891044,-0.006549809157525126,1.0,1.9997387387891044,-0.0002612612108956469,1.0
0.04142253804373549,0.999728690280993,-0.006549809157525126,1.0,1.999728690280993,-0.00027130971900701795,1.0
0.0429567061194294,0.9997186417728816,-0.006549809157525126,1.0,1.9997186417728816,-0.000281358227118389,1.0
