Times,H,V,M,North Pole,South Pole,Maximum Radius at t
0.0,1.0,-0.9486832980505138,0.0,2.0,0.0,1.0
0.0015341680756939071,0.9985445603701869,-0.9486832980505138,1.0,1.998544560370187,-0.0014554396298130934,1.0
0.0030683361513878142,0.9970896011763836,-0.9483701407000323,2.0,1.9970926338612789,-0.0007154874584518467,1.0003407099489385
0.004602504227081722,0.9956347961412968,-0.9482696571096285,2.0,1.9956409078486388,0.0005512900322537373,1.0007408851572344
0.0061366723027756285,0.9941800356529966,-0.9482406206648466,2.0,1.994188066845629,0.0017208340143186618,1.0010880399507425
0.007670840378469535,0.9927253337738492,-0.9482024181017333,2.0,1.992734022872464,0.002772612487027093,1.0013680643969292
0.009205008454163444,0.9912721016955495,-0.9472443738880473,3.0,1.9912694536214322,0.002262647938197637,1.0009099424096044
0.01073917652985735,0.9898197893414457,-0.9466448801229328,3.0,1.9898004596845913,0.0008937439772691569,1.0017610428659267
0.012273344605551257,0.9883675747338481,-0.946581167086766,3.0,1.988334717609856,-0.00035275979350768427,1.0025434765150671
0.013807512681245164,0.9869155012922303,-0.9464891524098537,3.0,1.9868727693678463,-0.001442871511524224,1.0032327835284598
0.01534168075693907,0.985463607658393,-0.9463719502704644,3.0,1.9854146264685193,-0.002356633430286026,1.0038097487780795
0.01687584883263298,0.9840119272871538,-0.9462329416432944,3.0,1.9839598426935638,-0.003087948625748793,1.00426073497357
0.018410016908326887,0.9825604883230221,-0.9460755878884268,3.0,1.9825076353628925,-0.003643262816424242,1.0045776675925628
0.019944184984020792,0.981111470559393,-0.9444974032417609,4.0,1.9810715446201859,-0.0030787381968679917,1.0039411423497737
0.0214783530597147,0.9796646993256476,-0.9430330722342438,4.0,1.979646365785932,-0.0015984866945205622,1.00404257384196
0.023012521135408606,0.9782180947260579,-0.9429244569148032,4.0,1.9782137232486423,-0.0002817402355065335,1.0052702555629174
0.024546689211102514,0.9767717476360052,-0.9427566072893157,4.0,1.9767727438457685,0.0008328342230984331,1.0063737504096328
0.026080857286796422,0.9753257376432874,-0.9425368808197448,4.0,1.9753236617079046,0.0017254384054961047,1.0073278041683027
0.027615025362490327,0.9738801322122939,-0.9422731797751702,4.0,1.9738676330044127,0.002394356174784229,1.0081149399643419
0.029149193438184236,0.9724349865325774,-0.9419735051277587,4.0,1.9724064598182736,0.002853675639074127,1.0087253417868296
0.03068336151387814,0.970990343972177,-0.9416455623658294,4.0,1.9709422708393163,0.0031299199298860936,1.0091563153081988
0.03221752958957205,0.9695462370252024,-0.9412964393235523,4.0,1.9694772057199121,0.0032580423297796646,1.0094114144398216
0.03375169766526596,0.9681026886246077,-0.9409323681447717,4.0,1.9680131431324575,0.003277244357183906,1.0094993348828514
0.03528586574095986,0.966660975035155,-0.9397364032624654,5.0,1.9665433039613829,0.002912879309767802,1.0091283038839851
0.036820033816653774,0.9652239964794734,-0.9366500179790634,5.0,1.9650513215504817,0.0015132426312020053,1.0087685264799784
0.03835420189234768,0.9637874303670403,-0.9363811796067609,4.0,1.9635711781014478,0.0003030923388968043,1.010378718005836
0.039888369968041584,0.9623512156982061,-0.9361521019688108,4.0,1.9621042556808845,-0.000640694822767296,1.0118024855771204
0.04142253804373549,0.9609155338700189,-0.9358047862766232,5.0,1.9606486094473259,-0.0013311952183489018,1.0130241458920055
0.0429567061194294,0.9594806117244224,-0.9353096106810147,5.0,1.959200869830624,-0.0018154778480071743,1.0140455229192733
0.044490874195123306,0.9580464567441281,-0.9348095577113898,5.0,1.9577585505867448,-0.002102282163103486,1.014851341238603
0.04602504227081721,0.9566131293332345,-0.9342701321987241,5.0,1.9563185516377022,-0.002228839360878032,1.0154436458036682
0.04755921034651112,0.9551806723261846,-0.9337027863795482,5.0,1.9548780828323817,-0.0022371865265439217,1.0158310217426842
0.04909337842220503,0.9537491136247339,-0.9331172536641914,5.0,1.9534349648303495,-0.0021698378253592887,1.0160271390325484
0.05062754649789893,0.9523184690540514,-0.9325214058019544,5.0,1.9519878068640972,-0.002066079990664438,1.0160492414777695
0.052161714573592845,0.9508887452273005,-0.9319212473536643,5.0,1.9505360562934175,-0.0019591523796512744,1.0159166865457019
0.05369588264928675,0.9494599422424991,-0.931321025015587,5.0,1.9490799321314825,-0.0018744474888124918,1.0156496228380871
0.055230050724980655,0.948032056077677,-0.9307234242741899,5.0,1.9476202680406507,-0.0018287469972430026,1.0153507273839082
0.05676421880067457,0.9466051057342278,-0.9301134380623796,6.0,1.9461584666764176,-0.001826392419498779,1.0166523509294292
0.05829838687636847,0.945184652901845,-0.9258782364770046,6.0,1.9447331578973683,-0.0009802635597141451,1.018358589000783
0.059832554952062376,0.9437649400890561,-0.925395877597461,6.0,1.9433004813591324,-0.0002968312543030205,1.0198690626172857
0.06136672302775628,0.9423461162011124,-0.9248164594363792,6.0,1.9418609932686062,0.00022882616457531313,1.0211686258613055
0.0629008911034502,0.9409283033295839,-0.9241574596624077,6.0,1.9404157632682546,0.0006102633707835148,1.0222499004516226
0.0644350591791441,0.9395115981604073,-0.9234354381515464,6.0,1.9389661821187965,0.00086743465445005,1.0231125400970482
0.065969227254838,0.9380960741870565,-0.9226655121932267,6.0,1.9375137619639007,0.0010242533409025034,1.0237622469308134
0.06750339533053192,0.9366817844943166,-0.921860984560099,6.0,1.9360599537792857,0.0011061836098521516,1.0242096294874246
0.06903756340622583,0.9352687648779139,-0.9210331245900234,6.0,1.9346060010682224,0.001138070029728433,1.0244689899911088
0.07057173148191973,0.9338570370808102,-0.9201910921428806,6.0,1.9331528417305925,0.0011423606300103861,1.0245571211023328
0.07210589955761364,0.9324466119549739,-0.9193419861760439,6.0,1.9317010624167608,0.001137821461912325,1.0244921800688114
0.07364006763330755,0.9310374923940686,-0.9184909940638559,6.0,1.930250902604195,0.0011387811612915133,1.0242926929895582
0.07517423570900145,0.9296296759237811,-0.9176416147564299,6.0,1.928802299918897,0.001154889119971858,1.0239767251979457
0.07670840378469536,0.9282231568786727,-0.9167959282897666,6.0,1.9273549643961543,0.0011913253246769173,1.0245007340735617
0.07824257186038926,0.9268179281342467,-0.915954885706002,6.0,1.9259084676528688,0.0012493669690473164,1.0258775478636197
0.07977673993608317,0.9254139823977683,-0.9151185966657649,6.0,1.924462333245568,0.001327198094027593,1.0271283378043383
0.08131090801177708,0.9240113130895102,-0.9142865964171052,6.0,1.9230161164855915,0.0014208436276909042,1.0282487349732043
0.08284507608747098,0.9226099148665488,-0.9134580787880968,6.0,1.9215694651764097,0.0015251167288478085,1.0292382007705216
0.08437924416316489,0.9212097838538369,-0.9126320869885587,6.0,1.9201221565451188,0.0016344856887455794,1.030099397863776
0.0859134122388588,0.9198114841219457,-0.9114384232371173,7.0,1.918670383429963,0.001680652653203607,1.030878314162363
0.0874475803145527,0.9184196650656915,-0.9072141953055971,7.0,1.9171842722503682,0.0011477956424797986,1.031911969821254
0.08898174839024661,0.9170291321724677,-0.9063758497222525,7.0,1.9157044485169266,0.0006764980660511899,1.0327859937867023
0.09051591646594052,0.9156399974187307,-0.9054645157498032,7.0,1.9142321241701263,0.0002749534879484816,1.0334979799215849
0.09205008454163442,0.9142523543074899,-0.9044922347332716,7.0,1.912767617284211,-5.323440229521026e-5,1.0340485375991495
