Times,H,V,M,North Pole,South Pole,Maximum Radius at t
0.0,1.0,-0.0036469165057620937,0.0,2.0,0.0,1.0
0.0015341680756939071,0.9999944050171221,-0.0036469165057620937,1.0,1.9999944050171221,-5.594982877887844e-6,1.0
0.0030683361513878142,0.9999888100342442,-0.0036469165057620937,1.0,1.9999888100342442,-1.1189965755775688e-5,1.0
0.004602504227081722,0.9999832150513663,-0.0036469165057620937,1.0,1.9999832150513663,-1.6784948633663532e-5,1.0
0.0061366723027756285,0.9999776200684884,-0.0036469165057620937,1.0,1.9999776200684884,-2.2379931511551376e-5,1.0
0.007670840378469535,0.9999720250856106,-0.0036469165057620937,1.0,1.9999720250856106,-2.797491438943922e-5,1.0
0.009205008454163444,0.9999664301027327,-0.0036469165057620937,1.0,1.9999664301027327,-3.3569897267327065e-5,1.0
0.01073917652985735,0.9999608351198548,-0.0036469165057620937,1.0,1.9999608351198548,-3.916488014521491e-5,1.0
0.012273344605551257,0.9999552401369769,-0.0036469165057620937,1.0,1.999955240136977,-4.475986302310275e-5,1.0
0.013807512681245164,0.999949645154099,-0.0036469165057620937,1.0,1.999949645154099,-5.03548459009906e-5,1.0
0.01534168075693907,0.9999440501712211,-0.0036469165057620937,1.0,1.9999440501712211,-5.594982877887844e-5,1.0
0.01687584883263298,0.9999384551883432,-0.0036469165057620937,1.0,1.9999384551883432,-6.154481165676629e-5,1.0
0.018410016908326887,0.9999328602054653,-0.0036469165057620937,1.0,1.9999328602054653,-6.713979453465413e-5,1.0
0.019944184984020792,0.9999272652225875,-0.0036469165057620937,1.0,1.9999272652225875,-7.273477741254197e-5,1.0
0.0214783530597147,0.9999216702397096,-0.0036469165057620937,1.0,1.9999216702397096,-7.832976029042982e-5,1.0
0.023012521135408606,0.9999160752568317,-0.0036469165057620937,1.0,1.9999160752568317,-8.392474316831766e-5,1.0
0.024546689211102514,0.9999104802739538,-0.0036469165057620937,1.0,1.9999104802739538,-8.95197260462055e-5,1.0
0.026080857286796422,0.9999048852910759,-0.0036469165057620937,1.0,1.999904885291076,-9.511470892409335e-5,1.0
0.027615025362490327,0.999899290308198,-0.0036469165057620937,1.0,1.999899290308198,-0.0001007096918019812,1.0
0.029149193438184236,0.9998936953253201,-0.0036469165057620937,1.0,1.9998936953253201,-0.00010630467467986904,1.0
0.03068336151387814,0.9998881003424422,-0.0036469165057620937,1.0,1.9998881003424422,-0.00011189965755775688,1.0
0.03221752958957205,0.9998825053595644,-0.0036469165057620937,1.0,1.9998825053595644,-0.00011749464043564473,1.0
0.03375169766526596,0.9998769103766865,-0.0036469165057620937,1.0,1.9998769103766865,-0.00012308962331353257,1.0
0.03528586574095986,0.9998713153938086,-0.0036469165057620937,1.0,1.9998713153938086,-0.00012868460619142041,1.0
0.036820033816653774,0.9998657204109307,-0.0036469165057620937,1.0,1.9998657204109307,-0.00013427958906930826,1.0
0.03835420189234768,0.9998601254280528,-0.0036469165057620937,1.0,1.9998601254280528,-0.0001398745719471961,1.0
0.039888369968041584,0.9998545304451749,-0.0036469165057620937,1.0,1.999854530445175,-0.00014546955482508395,1.0
0.04142253804373549,0.999848935462297,-0.0036469165057620937,1.0,1.999848935462297,-0.0001510645377029718,1.0
0.0429567061194294,0.9998433404794191,-0.0036469165057620937,1.0,1.9998433404794191,-0.00015665952058085963,1.0
0.044490874195123306,0.9998377454965413,-0.0036469165057620937,1.0,1.9998377454965413,-0.00016225450345874748,1.0
0.04602504227081721,0.9998321505136634,-0.0036469165057620937,1.0,1.9998321505136634,-0.00016784948633663532,1.0
0.04755921034651112,0.9998265555307855,-0.0036469165057620937,1.0,1.9998265555307855,-0.00017344446921452317,1.0
0.04909337842220503,0.9998209605479076,-0.0036469165057620937,1.0,1.9998209605479076,-0.000179039452092411,1.0
0.05062754649789893,0.9998153655650297,-0.0036469165057620937,1.0,1.9998153655650297,-0.00018463443497029886,1.0
0.052161714573592845,0.9998097705821518,-0.0036469165057620937,1.0,1.9998097705821518,-0.0001902294178481867,1.0
0.05369588264928675,0.9998041755992739,-0.0036469165057620937,1.0,1.999804175599274,-0.00019582440072607454,1.0
0.055230050724980655,0.999798580616396,-0.0036469165057620937,1.0,1.999798580616396,-0.0002014193836039624,1.0
0.05676421880067457,0.9997929856335181,-0.0036469165057620937,1.0,1.9997929856335181,-0.00020701436648185023,1.0
0.05829838687636847,0.9997873906506403,-0.0036469165057620937,1.0,1.9997873906506403,-0.00021260934935973808,1.0
0.059832554952062376,0.9997817956677624,-0.0036469165057620937,1.0,1.9997817956677624,-0.00021820433223762592,1.0
